7.76244e-06,0.000176251,-0.000480219,0.000295498
-7.06332e-06,-0.000259715,1.581e-05,0.000235001
-3.7412e-06,-4.64044e-05,0.000397619,-0.000340958
-8.15114e-06,-0.00021953,0.000492776,-0.00026525
-9.17559e-06,-0.000258701,0.000494003,-0.000228366
-5.68508e-06,-0.000149325,0.000468562,-0.00031052
5.34943e-06,0.000150961,-0.000469348,0.000308957
-2.05518e-06,-5.5938e-05,0.00040589,-0.000338616
-1.04204e-05,-0.000335724,0.000228384,0.000103119
-6.61735e-06,-0.000170555,0.000478348,-0.000298579
-7.32736e-06,-0.000239741,0.000495107,-0.000248671
9.64011e-06,0.000325101,-0.000187058,-0.000132806
9.59891e-06,0.000299838,-0.000110508,-0.000182546
-1.40888e-06,-7.00144e-05,-0.000279359,0.000337273
-1.30882e-06,-8.79491e-05,-0.000257555,0.000335366
-6.23926e-06,-0.000207364,-8.23823e-05,0.000280629
1.03163e-05,0.000287891,-8.11328e-05,-0.000198635
-5.88538e-06,-0.000182135,0.000482855,-0.000291024
-7.97068e-06,-0.000254633,6.52461e-06,0.000239816
-8.5477e-06,-0.000265321,2.91272e-05,0.000229015
1.56943e-05,0.000337697,-0.000426816,9.11022e-05
1.48793e-05,0.000342876,-0.000265347,-7.12947e-05
-7.59328e-06,-0.000313401,0.000149471,0.000161109
-8.71877e-06,-0.000348249,0.000305968,4.21753e-05
-8.04372e-06,-0.000293254,9.47417e-05,0.000192917
1.05081e-05,0.00031679,-0.000463948,0.000144195
1.27427e-05,0.000323892,-0.000182039,-0.000134448
6.6097e-06,9.91778e-05,0.000243772,-0.000327793
1.17221e-05,0.000290212,-8.45571e-05,-0.00019576
-6.40941e-06,-0.000233625,-3.60443e-05,0.000260631
-6.99326e-06,-0.000183386,0.000483058,-0.000290234
7.02263e-06,0.000202064,9.16931e-05,-0.000283393
-3.3836e-06,-0.000136891,-0.000193163,0.000318777
1.26595e-05,0.000311401,-0.000469113,0.000153394
-7.13484e-06,-0.000289284,8.23454e-05,0.000203104
-7.55636e-06,-0.00029759,0.000480443,-0.000175246
-8.93704e-06,-0.000341318,0.000253307,8.5572e-05
9.31305e-06,0.000309358,-0.000471667,0.000158151
-8.97334e-06,-0.000309801,0.000138845,0.000166385
8.94887e-06,0.000241131,2.05642e-05,-0.000251998
1.2451e-05,0.000350071,-0.000325304,-2.43253e-05
9.92176e-07,1.29318e-05,-0.000368348,0.000344735
-2.30631e-06,-0.000118168,-0.000218877,0.000326001
2.75042e-06,-1.66182e-05,-0.000339012,0.000345372
-4.15e-06,-0.000177429,-0.000132575,0.000300844
-3.48039e-06,-0.000170537,-0.000142648,0.000302496
-8.57209e-06,-0.000329365,0.000200467,0.000124013
3.26576e-06,1.36773e-05,-0.000368063,0.000344695
-7.86791e-06,-0.000317529,0.000463526,-0.000141221
-7.95951e-06,-0.000268358,0.00049243,-0.000218451
8.074e-06,0.000301843,-0.00011599,-0.000178697
-1.00684e-05,-0.000350684,0.000331213,1.7624e-05
1.18331e-05,0.000293614,-0.000482749,0.000186513
1.32553e-05,0.00034247,-0.000256737,-7.78775e-05
-5.29787e-06,-0.000197925,0.000487786,-0.000279355
-4.84753e-06,-0.000260586,0.000494151,-0.000223558
-9.77586e-06,-0.000350967,0.00034876,2.02755e-06
-8.30565e-06,-0.00031155,0.000143032,0.000163513
1.07232e-05,0.000332261,-0.000440378,0.000106728
9.66419e-06,0.000313268,-0.000467977,0.000153093
8.59378e-06,0.000317093,-0.000464047,0.000144991
2.90163e-06,2.00412e-05,-0.000373666,0.000345059
-3.9048e-06,-0.000289969,8.50049e-05,0.000200019
-4.15807e-06,-0.000192028,0.000485819,-0.000285277
-6.18486e-06,-0.00015787,0.000472347,-0.000305481
-2.70558e-06,-0.00020434,-8.76434e-05,0.000283917
9.0349e-06,0.000274069,-0.000491379,0.000212847
3.80059e-06,8.9246e-05,-0.000430995,0.000334011
5.43677e-06,0.00012852,-0.000456582,0.000320341
-8.61425e-06,-0.000332559,0.000213079,0.000114044
-8.63357e-06,-0.000350901,0.000328529,2.0041e-05
-4.89146e-06,-0.000117896,0.000450069,-0.00032394
1.6003e-06,-6.12363e-05,-0.000288927,0.000341703
4.43315e-06,0.000113825,-0.000447564,0.000325736
6.6371e-06,0.00018691,-0.00048424,0.000291377
-6.50945e-06,-0.000306508,0.000128716,0.000172183
2.03401e-06,-2.20878e-05,-0.000331902,0.000346033
-5.7764e-06,-0.000169655,0.000476982,-0.000301199
-3.8468e-06,-4.43206e-05,0.000394787,-0.000343003
-5.0263e-06,-0.000140582,0.000462831,-0.000315604
-5.21521e-06,-0.000185891,0.000483459,-0.000291295
-3.45839e-06,-0.000222414,-5.44303e-05,0.000269852
-6.32027e-06,-0.000304439,0.000124277,0.000174699
-5.16497e-06,-0.000322715,0.000179813,0.000140064
9.99137e-07,-8.15579e-05,-0.000263704,0.000337264
6.73862e-06,0.000192298,-0.000485938,0.000288733
-7.36683e-06,-0.000287306,0.000487143,-0.000196613
-5.50143e-06,-0.000311643,0.000143845,0.000161866
-5.36236e-06,-0.000154176,0.000469967,-0.00030895
-3.19766e-06,-0.000228829,-4.22734e-05,0.000264861
-5.0173e-06,-0.000242656,0.000495299,-0.000248824
-2.57115e-06,-8.59659e-05,0.00042786,-0.00033454
-3.02358e-06,-0.000175161,0.000479627,-0.000298084
-4.11332e-06,-0.000202629,0.00048869,-0.000280508
6.79178e-06,0.000334535,-0.000434868,9.84811e-05
4.04935e-06,0.000144899,-0.000465215,0.000313915
3.52133e-06,0.000131064,-0.000457357,0.000320854
4.08943e-06,0.000112458,-0.000446091,0.000327264
-6.06171e-06,-0.00034538,0.000277784,6.56294e-05
6.12276e-06,0.000212793,-0.000491368,0.000274398
6.35954e-06,0.000350997,-0.000336624,-1.22481e-05
5.77837e-06,0.000329843,-0.000203846,-0.000121667
-3.64765e-06,-0.000282585,6.88351e-05,0.000208194
-6.60607e-06,-0.000271909,0.000492216,-0.000216906
-3.85269e-06,-0.000177538,0.000480429,-0.000296825
3.39311e-06,0.00017965,0.000126072,-0.000299482
7.60092e-06,0.00033266,-0.000216929,-0.000112249
6.64708e-06,0.000311904,-0.000145945,-0.000160358
4.73187e-06,0.000107626,-0.000443306,0.000328164
-7.39828e-06,-0.00030031,0.000478826,-0.000174415
-1.09448e-07,-3.45504e-05,-0.000317812,0.000344216
2.64987e-06,8.22556e-05,-0.000424919,0.000336565
6.69807e-06,0.000257222,-0.000494396,0.000233987
-7.14768e-07,2.90257e-05,0.00032353,-0.000346074
-4.40724e-06,-0.00016975,0.000477172,-0.000302268
-7.03123e-07,-1.33974e-05,0.000366515,-0.000346243
2.48528e-06,0.0001761,0.000131941,-0.000300967
-9.05282e-07,-0.000120671,-0.00021266,0.00032653
-5.53683e-06,-0.000258701,0.000494176,-0.000230553
-1.80225e-06,-7.67628e-05,0.000420717,-0.000336944
-2.61211e-08,3.95837e-05,0.00031224,-0.000344491
-1.22295e-06,-3.35826e-05,0.000385557,-0.000343983
6.67174e-06,0.00026629,-3.19682e-05,-0.000227028
-8.969e-06,-0.000318188,0.000462902,-0.000141697
7.07853e-07,5.62873e-05,0.000294383,-0.000342032
8.86808e-06,0.0003428,-0.000264922,-7.54291e-05
5.89602e-06,0.000159807,-0.000472854,0.000305664
-5.46737e-06,-0.000254566,7.3161e-06,0.000240723
-8.01416e-06,-0.000347825,0.000386251,-3.81926e-05
1.76559e-06,1.70725e-05,-0.000370533,0.000346002
7.6182e-06,0.000283342,-0.000488027,0.000200652
-6.61914e-06,-0.00026134,0.000493782,-0.000227725
-7.1398e-06,-0.000326345,0.000193321,0.000129552
4.20931e-07,-4.64091e-05,-0.000305088,0.000343986
5.14173e-06,0.000182885,-0.00048267,0.000293906
-2.52029e-06,-6.77286e-05,0.000414083,-0.000339506
-5.29899e-06,-0.000288243,8.27094e-05,0.00020024
7.39336e-06,0.000350214,-0.000365403,1.68246e-05
2.24022e-06,0.0001831,0.000120503,-0.000297822
8.91924e-06,0.000347469,-0.000391613,4.45949e-05
-8.43091e-06,-0.000336034,0.000433802,-9.57543e-05
-9.47953e-07,-3.56437e-05,0.000387399,-0.000343766
-7.33194e-06,-0.000344308,0.000274764,6.72358e-05
6.41679e-06,0.000265072,-0.000493463,0.000224537
-7.85371e-06,-0.000339285,0.000425181,-8.53768e-05
-7.76333e-06,-0.000343972,0.000407752,-6.28305e-05
-4.85703e-06,-0.000248067,-4.68825e-06,0.000247077
-6.45939e-06,-0.000270469,0.000492087,-0.000218037
-1.4088e-08,7.21912e-05,0.000274641,-0.00033922
2.77644e-06,3.61558e-05,-0.000387657,0.000344314
-4.4577e-06,-0.000276909,5.53866e-05,0.00021534
2.65099e-06,0.000196677,9.93464e-05,-0.000288119
-1.05913e-07,-0.000110684,-0.00022696,0.000329125
4.26686e-06,0.000252373,-2.81806e-06,-0.000242019
-5.37204e-07,9.39745e-05,0.000248381,-0.000333271
8.20991e-06,0.000328483,-0.000448923,0.00011959
-7.88666e-06,-0.000343827,0.000266137,7.36203e-05
4.01921e-06,-5.58531e-07,-0.000353428,0.000346352
7.5179e-06,0.00025515,-0.000494917,0.000237353
-9.08546e-07,-0.000191748,-0.000107861,0.000291543
5.78109e-07,-0.000100159,-0.000240318,0.000333021
-2.75619e-06,-0.000262287,2.24054e-05,0.000232373
1.11371e-06,-0.00011748,-0.000217535,0.000327493
6.46429e-06,0.000120638,-0.000451032,0.000325094
5.74217e-06,9.74726e-05,-0.00043577,0.000332573
-5.14085e-06,-0.00034203,0.000254286,8.30016e-05
-1.93204e-06,-0.000231702,-3.71052e-05,0.000262357
4.01177e-06,3.47176e-06,-0.000356735,0.000346815
6.36984e-06,0.000125978,-0.000453908,0.000322915
5.52522e-06,0.000336256,-0.000225016,-0.000105315
6.15787e-07,0.000204017,8.75909e-05,-0.000282883
-6.23921e-06,-8.15379e-05,0.000424529,-0.000336397
7.81788e-06,0.000188885,-0.000484453,0.000292583
-3.8742e-06,6.54201e-05,0.000282962,-0.00034105
2.1056e-06,-0.000158447,-0.000160046,0.000310542
-1.6074e-06,-0.000260387,1.7379e-05,0.000233733
4.57898e-06,-3.80626e-05,-0.000313728,0.000344999
8.71037e-06,0.000339347,-0.000431229,9.56525e-05
1.04486e-05,0.000255541,-0.000494997,0.000239035
-2.33166e-06,-0.000288816,7.93762e-05,0.000199681
-9.02086e-06,-0.000315824,0.000468469,-0.000154791
9.00177e-06,0.000322246,-0.000460562,0.000141587
-5.47634e-06,-0.000346341,0.000269977,6.89217e-05
-6.76453e-06,-0.000348837,0.000398285,-5.5474e-05
-6.115e-06,-0.000352106,0.000372361,-2.606e-05
1.80702e-06,-0.000202618,-9.04915e-05,0.000285274
-5.33956e-06,-0.000352807,0.000322976,2.25451e-05
-3.17383e-06,0.000128299,0.000202829,-0.000323327
-7.18452e-06,-0.000334268,0.000443492,-0.000112648
-2.12033e-06,0.000168249,0.000144377,-0.000304718
4.48813e-06,-6.19036e-05,-0.000286316,0.000341359
7.34498e-06,5.32266e-05,-0.000400924,0.00034364
7.75586e-06,0.000142538,-0.000462771,0.000317191
8.54286e-06,9.77956e-05,-0.00043514,0.00033452
6.39365e-06,-4.52678e-06,-0.000348029,0.000347449
4.24011e-06,-0.000149915,-0.000171842,0.00031515
-5.2042e-06,0.000100192,0.000239683,-0.000333028
7.05081e-06,0.000334586,-0.000442337,0.000113001
-9.06575e-06,-0.000264013,0.000493904,-0.000232053
-8.54922e-06,-0.000174631,0.000478096,-0.000301801
-8.26071e-06,-0.000298685,0.000482023,-0.00018647
-7.54494e-09,0.00026466,-2.64974e-05,-0.000230153
-8.67538e-06,-0.000138923,0.000460949,-0.00031929
-7.57032e-06,-0.000251653,0.000495097,-0.00024399
-7.91396e-07,0.000264241,-2.55857e-05,-0.000230051
-2.35716e-06,0.000162556,0.000153721,-0.000307794
8.19735e-06,0.000301058,-0.000480702,0.000182055
-8.96032e-06,-0.000184245,0.000482318,-0.000296572
-2.00587e-06,-0.00030666,0.000124882,0.000172727
3.16422e-06,0.000325118,-0.000180524,-0.000136054
4.33649e-06,0.00034787,-0.000277424,-6.13146e-05
-9.34187e-06,-0.000108437,0.00044235,-0.000330566
-1.9323e-06,0.00020729,8.24519e-05,-0.000279709
1.66993e-06,-0.000215712,-6.8222e-05,0.000274476
6.70047e-06,-4.79775e-05,-0.000302775,0.000343144
-3.61648e-06,0.000154691,0.000165693,-0.000312091
9.64936e-06,0.000236312,-0.000494422,0.000258346
5.1872e-06,-0.000125852,-0.000206886,0.000324353
-8.86315e-06,-0.000280636,0.000490447,-0.000212342
-1.79762e-06,0.000253428,-2.47359e-06,-0.000240929
2.67083e-06,-0.00023045,-4.18696e-05,0.00026266
-5.11372e-06,0.000145078,0.000179589,-0.000316469
-9.37614e-06,-0.000176641,0.000479272,-0.000300368
-7.20666e-06,-0.000342554,0.000423991,-8.73543e-05
-2.99887e-06,-0.000329219,0.000193867,0.000127312
-8.53992e-06,-0.000174704,0.000478264,-0.000302323
-7.1652e-06,6.77304e-06,0.000345903,-0.000347025
-1.50391e-06,-0.000321436,0.000169551,0.000143566
-3.45191e-06,0.000180438,0.000125689,-0.000298179
-2.62199e-06,0.000182546,0.000122561,-0.000297374
-7.10829e-06,-0.00033987,0.000430948,-9.55264e-05
-1.03611e-06,0.000230599,4.08663e-05,-0.00026237
5.07976e-06,0.000349962,-0.000294895,-4.84835e-05
4.47792e-06,-0.00011059,-0.000226898,0.000330216
9.84187e-06,0.00015709,-0.000470706,0.000310992
8.99866e-06,7.15215e-05,-0.000416279,0.000339581
9.33158e-06,0.000148001,-0.000466144,0.000315561
8.65838e-06,-9.08093e-06,-0.000344445,0.000346753
4.42578e-06,0.00034459,-0.000255745,-7.96911e-05
7.69758e-06,-2.61865e-05,-0.000326692,0.00034596
1.06916e-05,0.000162481,-0.000472996,0.000308772
-4.21228e-06,0.000196897,0.000101001,-0.000287759
1.03156e-05,0.000307872,-0.00047632,0.000172815
3.38136e-06,-0.000215886,-6.87738e-05,0.000274185
-7.93289e-06,-0.000343288,0.000423733,-8.68201e-05
-1.00389e-05,-0.000138861,0.000460601,-0.000319397
-9.76889e-07,-0.00031182,0.000138705,0.000164075
-4.22442e-06,0.000146152,0.000177663,-0.000315419
-1.01173e-05,-0.000292919,0.00048516,-0.000195402
5.48663e-06,-0.00015209,-0.000169154,0.000312703
4.14214e-08,0.000288903,-7.98405e-05,-0.000199463
1.02112e-05,0.000148664,-0.00046579,0.000316362
1.07715e-05,0.000106542,-0.000440953,0.000331508
1.04004e-05,0.000277462,-0.000491631,0.000217947
2.04231e-06,-0.00027784,5.26087e-05,0.000213922
8.64434e-06,-3.42019e-05,-0.000317795,0.000345757
-6.86562e-06,-0.000351187,0.00039235,-4.94663e-05
-7.71652e-06,2.86418e-05,0.00032327,-0.000345329
-9.69977e-06,-0.000110298,0.000443394,-0.000329938
-8.52818e-06,-4.64693e-05,0.00039524,-0.000344008
-9.14188e-06,-0.000144022,0.000463378,-0.00031716
-9.32191e-06,-0.000310925,0.000473856,-0.000166953
8.51293e-06,1.45431e-05,-0.000366782,0.000347287
9.37337e-06,0.000239554,-0.000494982,0.000256687
8.80678e-06,0.000298007,-0.00048316,0.000189452
-1.17697e-06,-0.000330721,0.000198185,0.000123195
-4.74235e-07,-0.000319636,0.000162027,0.000147741
5.80568e-06,-0.00017294,-0.000137573,0.000302034
-9.90517e-06,-0.000203319,0.000487813,-0.000285774
9.2965e-06,0.000293021,-0.000485935,0.00019749
-9.69993e-06,-0.000137138,0.000459815,-0.000320095
-8.93489e-06,-0.0001317,0.000456811,-0.000321948
-9.40077e-06,-0.000216196,0.000491596,-0.000275797
5.1005e-06,0.000351975,-0.000310024,-3.41971e-05
9.77898e-06,0.000242172,-0.000495138,0.000254473
4.32296e-06,-0.00016864,-0.000144434,0.000305432
-8.67622e-06,-0.000100094,0.000436382,-0.000334214
8.72598e-06,0.000324778,-0.000458803,0.000140591
7.52536e-06,0.000339634,-0.000433167,0.000100481
1.1635e-05,0.000272281,-0.000492545,0.000224925
1.10539e-05,0.000217585,-0.00049148,0.000275222
1.40764e-07,-0.00031133,0.000135032,0.00016525
2.81898e-06,-0.000261579,1.82508e-05,0.0002336
9.04074e-06,0.000274357,-0.000492359,0.000222065
1.02048e-05,0.000125995,-0.000452932,0.000325634
1.07583e-05,5.48543e-05,-0.000401938,0.000344299
4.36615e-06,-0.000230864,-4.12996e-05,0.000262149
-1.01349e-05,-0.000166452,0.00047432,-0.000307859
-1.35931e-06,-0.000340716,0.000237351,9.48221e-05
-1.7692e-06,0.000299791,-0.000107203,-0.000183063
8.90004e-06,0.0003115,-0.000473692,0.000168321
8.83591e-06,0.000331286,-0.0004508,0.000127333
-1.14967e-05,-0.000194186,0.000484942,-0.000291935
-1.22355e-06,-0.000339752,0.000229356,9.97083e-05
-1.68618e-06,-0.000343732,0.000249997,8.41456e-05
7.72938e-06,0.000324217,-0.000460488,0.000143194
-9.16912e-06,-0.000127267,0.000453732,-0.000326022
-6.239e-06,0.000134039,0.00019416,-0.000321006
1.03089e-06,-0.000289369,8.09407e-05,0.000198497
-4.33064e-06,-0.000351273,0.000392553,-4.83958e-05
1.07664e-06,0.000326131,-0.000182181,-0.000133564
9.97894e-06,0.000200681,-0.000487113,0.000287299
6.88142e-06,-0.000214861,-6.99154e-05,0.000275803
-9.40616e-06,-0.000265805,0.000493703,-0.000231434
9.23912e-06,4.45239e-05,-0.000392693,0.00034508
1.00142e-05,0.000269629,-0.000493366,0.000228882
7.98597e-06,0.000330709,-0.000452632,0.000130783
9.62698e-07,0.000343681,-0.000246997,-8.40999e-05
1.1574e-05,-3.87503e-06,-0.000348158,0.000347209
1.09115e-05,-0.000111851,-0.000224468,0.000329945
1.12855e-05,0.000180879,-0.000479806,0.000301223
1.06225e-05,0.000237139,-0.000494087,0.000261029
1.09534e-05,0.000218935,-0.000491469,0.000276729
-1.27212e-06,0.000319099,-0.00015682,-0.000150369
9.7559e-06,0.000295871,-0.000485116,0.000196985
-4.20879e-06,0.000278109,-5.20769e-05,-0.000214157
-9.53202e-06,0.000145686,0.000178535,-0.000315373
-2.78641e-06,-0.000354721,0.000318691,2.45886e-05
1.1857e-05,0.000125913,-0.000452499,0.00032671
-3.44213e-06,-0.000355664,0.000343487,3.18448e-07
-1.21642e-05,-1.75078e-05,0.000368656,-0.000347881
-1.03098e-05,2.81281e-05,0.000323144,-0.000345466
-1.25084e-05,-0.000148729,0.000465269,-0.000317077
-1.03707e-05,4.58555e-05,0.000304155,-0.000344928
1.08237e-06,0.000332732,-0.000202378,-0.000118617
-1.15188e-05,-0.000242612,0.000494934,-0.000256662
-8.98003e-06,-0.000303626,0.000480331,-0.000183103
-1.1833e-05,-0.000113454,0.000444908,-0.000330281
-1.04041e-05,-6.52088e-05,0.00041026,-0.000342776
5.73659e-07,0.000330328,-0.000194496,-0.000123762
-3.46025e-06,0.000255113,-4.55971e-06,-0.000240458
-7.10834e-06,0.000144585,0.000180374,-0.000315271
2.3418e-06,0.000339934,-0.000231599,-9.69673e-05
8.13999e-06,0.000338668,-0.000437506,0.000106762
1.15103e-05,8.68104e-05,-0.000427044,0.000337608
-1.24611e-05,-0.000183334,0.000481438,-0.000299657
-1.17787e-05,-0.00016112,0.000472021,-0.000310346
8.49607e-06,0.000341375,-0.000431231,9.79555e-05
-1.16338e-05,-0.000114768,0.000446181,-0.00032884
8.65937e-06,0.000333625,-0.000447426,0.000120948
-8.05186e-06,8.81785e-05,0.000255807,-0.000335652
-1.06562e-05,-1.46553e-05,0.000366733,-0.000345575
-1.19663e-05,-0.000185097,0.000481987,-0.000297474
8.79426e-06,-5.79547e-05,-0.000291537,0.000341727
8.2932e-06,-7.21857e-05,-0.000274867,0.000339117
-8.14274e-06,-0.000345808,0.000418846,-8.16477e-05
-1.15673e-05,-0.000204647,0.000488605,-0.000284477
-8.79071e-06,-0.000321875,0.000463688,-0.000148192
4.66755e-06,-0.000197189,-0.000100447,0.000287259
-1.12354e-05,-0.000231928,0.000494205,-0.000263759
4.48899e-06,-0.000214528,-7.09265e-05,0.000275901
-1.01216e-05,-0.000236814,0.000494654,-0.000260766
-2.37865e-06,-0.000342035,0.00024195,8.96527e-05
9.17444e-06,0.000276755,-0.000491315,0.000218563
-3.64971e-06,0.000221025,5.88211e-05,-0.000269832
-8.72034e-06,5.7616e-05,0.000291302,-0.000341557
-3.27264e-06,-0.000349616,0.000284492,5.45006e-05
-1.98609e-06,-0.000337514,0.000222595,0.000105356
7.26878e-06,-7.1036e-05,-0.000275653,0.000340154
-1.04386e-05,-0.000154646,0.000468803,-0.000313628
9.87642e-06,0.000274509,-0.000492437,0.000221815
-7.65256e-06,0.00011544,0.000219952,-0.000328054
9.41354e-06,0.000302301,-0.000480221,0.00018289
5.00291e-06,0.000354273,-0.000334513,-1.00883e-05
-9.75903e-06,-5.6859e-05,0.000403651,-0.000342971
-8.90962e-06,5.10795e-05,0.000299075,-0.000343276
-1.01095e-05,-0.000292141,0.000486347,-0.000198614
9.88711e-06,0.000311441,-0.000473869,0.000167621
-5.76218e-06,0.000141825,0.000184694,-0.000317773
5.38888e-06,0.000354617,-0.000345108,-6.79256e-08
-7.69532e-06,9.07586e-05,0.000252443,-0.000334442
5.13167e-06,0.00034747,-0.000268659,-6.89274e-05
-1.33498e-06,0.000240828,2.38515e-05,-0.000252622
6.23145e-06,-0.000139267,-0.000188636,0.000318897
-1.94011e-07,-0.000304507,0.000116703,0.000175929
8.25048e-06,-7.04587e-05,-0.000277093,0.000339916
5.26138e-06,-0.000168139,-0.00014623,0.000304931
1.15237e-05,3.24327e-05,-0.000383444,0.000345971
-9.30027e-06,3.69181e-05,0.000315104,-0.000344434
-2.44791e-06,-0.000346276,0.000260773,7.47068e-05
-6.72034e-06,-0.000346326,0.000416191,-7.57695e-05
-9.47332e-06,-0.000203247,0.000487875,-0.000284031
-6.12009e-07,0.000258612,-1.21511e-05,-0.000235119
-9.13897e-06,-7.23115e-06,0.000359835,-0.000345365
6.21197e-06,-0.00020251,-9.1416e-05,0.000284453
2.92107e-06,-0.000255355,4.99219e-06,0.000241929
1.40523e-06,-0.000305301,0.000119133,0.000176459
-7.93977e-06,-3.59015e-05,0.000386072,-0.000343555
7.89671e-06,0.000353929,-0.000323761,-1.87272e-05
-9.26491e-06,-0.000240094,0.000494594,-0.000253792
1.25872e-05,8.02619e-05,-0.000422336,0.000339144
1.15292e-05,0.000339025,-0.000434894,0.000104286
1.23767e-05,-9.30692e-07,-0.000352004,0.00034891
1.00748e-06,-0.000308656,0.000126845,0.000172482
1.33837e-05,7.76176e-05,-0.000420513,0.000340249
3.83197e-08,-0.000323558,0.000170927,0.00014357
2.1004e-05,-0.000161093,-0.000157201,0.000320408
2.73609e-05,-9.73665e-05,-0.000244322,0.000349205
2.42138e-05,-9.12925e-05,-0.000251712,0.000348424
1.01778e-05,0.000331734,-0.000199137,-0.00011374
-3.14926e-06,0.000191303,0.000109682,-0.000289206
-4.7991e-06,0.000145553,0.000179491,-0.000313154
-7.44826e-06,-0.000304377,0.000479702,-0.000178054
9.45633e-06,-0.000296027,9.24746e-05,0.000198932
2.70498e-05,4.64594e-05,-0.000396019,0.000355329
2.79632e-05,0.000278119,-0.000490955,0.00022861
2.31631e-05,0.000296131,-0.000483891,0.000201458
3.92166e-06,-0.000328024,0.000184974,0.000135101
-3.55977e-06,-0.000354035,0.000377323,-2.98563e-05
-5.40679e-06,-0.000291128,0.000486814,-0.000196035
-4.7788e-06,-0.000227452,0.000493128,-0.000262011
2.26257e-05,0.000318207,-0.000467476,0.000164448
2.09019e-05,0.000184824,-0.000481719,0.000302293
1.10244e-05,-0.000230002,-4.48485e-05,0.000267877
1.56817e-05,-7.81247e-05,-0.000268052,0.000342702
-1.11053e-06,0.000174581,0.000136819,-0.000297459
-2.32273e-06,-2.1077e-05,0.000372883,-0.000338013
-2.82136e-06,3.76487e-05,0.000313936,-0.000338574
9.29785e-07,-0.000343808,0.000244416,9.0615e-05
6.69177e-06,-0.000295453,9.19009e-05,0.000195801
2.27263e-05,-2.0156e-05,-0.00033276,0.000354102
1.25519e-05,-0.000314491,0.000141158,0.000170008
2.36537e-06,-1.58007e-05,0.000367364,-0.000336864
-2.38484e-07,-0.000132096,0.000456339,-0.000312798
-3.32646e-06,-0.000315935,0.000470703,-0.000156546
6.05981e-07,-0.000355575,0.000333588,1.59769e-05
-9.07467e-09,5.48537e-05,0.000294472,-0.000335159
7.07271e-06,0.000185506,0.000119602,-0.000285735
1.45695e-05,0.000355586,-0.000352416,9.63686e-06
1.34757e-05,0.000354907,-0.00032944,-1.18131e-05
1.80075e-05,5.62945e-05,-0.000403537,0.000343436
6.25289e-06,0.000250278,6.7272e-06,-0.000239001
3.31339e-06,3.15062e-05,0.000320734,-0.000334452
1.09287e-05,0.000278605,-5.14549e-05,-0.000208054
2.92372e-06,-0.000333831,0.000201151,0.000125677
-1.32148e-06,-0.000355525,0.000325146,2.34666e-05
1.87792e-05,-3.72887e-05,-0.000315237,0.000348553
2.03306e-05,0.000355522,-0.000340097,1.29645e-06
2.72885e-05,0.000324774,-0.000460512,0.000149308
4.49446e-06,-0.000355998,0.000323076,2.92628e-05
-5.23292e-06,-0.000324506,0.000461664,-0.000139334
1.48655e-07,0.000134114,0.000196226,-0.000313454
4.98315e-06,0.000207838,8.42359e-05,-0.000275356
1.90272e-05,0.00035228,-0.000394462,5.59445e-05
1.72168e-05,0.000355578,-0.000320283,-2.00047e-05
8.35612e-06,-0.00022633,-5.4081e-05,0.000268137
7.20383e-06,-0.000225344,-5.55295e-05,0.000269677
7.06026e-06,-0.000255211,5.95721e-07,0.000243002
1.12254e-05,0.000201268,9.55224e-05,-0.000276331
1.65312e-05,-0.000237888,-3.25181e-05,0.00026303
3.17183e-06,-0.000356707,0.000356386,-3.33414e-06
7.19905e-06,-0.000327301,0.0001785,0.000141659
4.91619e-06,-0.000309728,0.000127059,0.000172836
2.14917e-05,0.000255563,-0.000495067,0.000244214
2.09971e-05,0.000355788,-0.000367377,2.6506e-05
1.34514e-05,0.000285491,-6.60286e-05,-0.000199142
1.67186e-06,-0.000320634,0.000154724,0.00015417
-8.03874e-07,9.97267e-05,0.00024192,-0.000326084
3.21205e-06,0.000163171,0.000155458,-0.000300896
1.42518e-05,0.00033298,-0.000197304,-0.00011845
4.32227e-06,-0.000344571,0.000240522,9.55229e-05
4.19288e-06,-0.000310582,0.000126827,0.000173485
9.56763e-06,-0.000166933,-0.000150027,0.00030534
-8.62745e-06,-0.000206946,0.000488978,-0.000278062
-1.90332e-06,-0.000272551,0.000493148,-0.000216214
2.77509e-06,-0.00034905,0.000413492,-6.56749e-05
7.39697e-06,-0.000352688,0.00028681,5.99104e-05
4.96436e-06,-0.000357095,0.000343155,9.85584e-06
1.60151e-05,0.00035502,-0.000316808,-2.52903e-05
1.67065e-05,0.000352678,-0.000291911,-4.6656e-05
2.18889e-05,0.000339705,-0.000437648,0.000107195
2.4313e-05,0.000330407,-0.000454168,0.000133369
1.04483e-06,-0.000296845,9.07052e-05,0.000192441
-1.61018e-06,0.000143701,0.000184237,-0.00031224
8.04764e-06,0.000284953,-6.28567e-05,-0.000205967
1.962e-05,0.00034699,-0.000422177,8.45251e-05
5.74982e-06,-0.000352418,0.00027879,6.77818e-05
1.36584e-05,-0.000260909,1.17455e-05,0.000239013
1.05066e-05,-0.000263601,1.79195e-05,0.000235751
1.97208e-05,0.000335531,-0.000445977,0.000117783
-1.62247e-06,3.40077e-06,0.000349118,-0.000339348
-2.60508e-06,-9.66425e-05,0.000433688,-0.000327083
6.05821e-07,-0.000357163,0.000367111,-1.47382e-05
1.55327e-05,0.000255873,-2.35885e-06,-0.000234403
