-0.74105,0.0151457,-0.00306285,-0.671272,-0.0473095,0.0157739,-0.465011,-0.0710328,-0.0774904,0.994459,0.0106138,-0.742697,0.0157446,-0.00289345,-0.669436
-0.742697,0.0157446,-0.00289345,-0.669436,-0.0601377,0.0266167,-0.466691,-0.00961316,-0.0192263,0.999769,0.0106053,-0.744352,0.0158441,-0.0024903,-0.667595
-0.744352,0.0158441,-0.0024903,-0.667595,-0.0244021,0.0226461,-0.446533,-0.0989941,0.0197988,0.994891,0.0106047,-0.745923,0.0161086,-0.00279588,-0.665832
-0.745923,0.0161086,-0.00279588,-0.665832,0.0119444,0.0214244,-0.415989,-0.0917448,-0.0611632,0.993902,0.0106041,-0.747385,0.0164784,-0.0029867,-0.66418
-0.747385,0.0164784,-0.0029867,-0.66418,-0.0370775,-0.0207253,-0.553281,-0.161416,0.0986428,0.981944,0.0106035,-0.749323,0.0165632,-0.00307552,-0.661991
-0.749323,0.0165632,-0.00307552,-0.661991,-0.00958859,-0.0117151,-0.439966,-0.0129154,0.0473566,0.998795,0.0106144,-0.750867,0.0162646,-0.00313254,-0.660246
-0.750867,0.0162646,-0.00313254,-0.660246,0.0157623,-0.00316296,-0.441646,-0.0639085,0,0.997956,0.0106136,-0.752408,0.0162774,-0.00347809,-0.658487
-0.752408,0.0162774,-0.00347809,-0.658487,0.00186513,-0.00514828,-0.448518,0,0.0706563,0.997501,0.0106129,-0.753975,0.0159425,-0.00357225,-0.6567
-0.753975,0.0159425,-0.00357225,-0.6567,0.00385044,0.00355656,-1.18797,-0.0616502,0.0663925,0.995887,0.0106121,-0.758097,0.0158056,-0.00381275,-0.65194
-0.758097,0.0158056,-0.00381275,-0.65194,0.0524142,0.0235624,-1.32099,-0.126186,0.130537,0.98338,0.0106113,-0.762647,0.0156095,-0.00431546,-0.646612
-0.762647,0.0156095,-0.00431546,-0.646612,0.024009,0.0304346,-1.22783,-0.14375,0.148387,0.978426,0.0106144,-0.766842,0.0155572,-0.00475838,-0.64163
-0.766842,0.0155572,-0.00475838,-0.64163,-0.032496,-0.00407926,-0.879178,-0.0516656,-0.0904148,0.994563,0.0106136,-0.769823,0.0160238,-0.00443136,-0.63804
-0.769823,0.0160238,-0.00443136,-0.63804,-0.0651773,0.0461644,-0.454474,0.0185414,-0.157602,0.987329,0.0106128,-0.771355,0.0166435,-0.00406431,-0.636174
-0.771355,0.0166435,-0.00406431,-0.636174,-0.140619,0.0652539,-0.398732,0.0772397,-0.226202,0.971013,0.010612,-0.772688,0.0175889,-0.00350099,-0.634532
-0.772688,0.0175889,-0.00350099,-0.634532,-0.18506,0.0854125,-0.60322,0.0931885,0.0211792,0.995423,0.0106112,-0.774702,0.0183452,-0.00299328,-0.632054
-0.774702,0.0183452,-0.00299328,-0.632054,-0.126264,0.0534948,-0.916441,-0.0196539,0.0687888,0.997438,0.0106143,-0.777754,0.0187688,-0.0028975,-0.628281
-0.777754,0.0187688,-0.0028975,-0.628281,0.185888,-0.101054,-1.19606,-0.0511106,-0.0117948,0.998623,0.0106135,-0.781741,0.017732,-0.00332765,-0.623343
-0.781741,0.017732,-0.00332765,-0.623343,0.168784,-0.0682201,-1.18904,-0.164841,-0.0563929,0.984707,0.0106051,-0.785666,0.0171034,-0.00370584,-0.618404
-0.785666,0.0171034,-0.00370584,-0.618404,0.0849428,0.0101234,-1.01601,-0.214189,-0.0856754,0.973028,0.0106045,-0.788987,0.0170957,-0.00412482,-0.614158
-0.788987,0.0170957,-0.00412482,-0.614158,0.00308686,0.0440264,-0.714244,0,0.0815983,0.996665,0.0106039,-0.791308,0.0169199,-0.00439128,-0.611168
-0.791308,0.0169199,-0.00439128,-0.611168,-0.138787,0.0812891,-0.600471,0.0927697,0.11044,0.989544,0.0106033,-0.79324,0.0174309,-0.0042001,-0.608646
-0.79324,0.0174309,-0.0042001,-0.608646,-0.149019,0.124508,-0.680799,0.138843,0.0313517,0.989818,0.0106066,-0.795421,0.018187,-0.00398109,-0.605771
-0.795421,0.018187,-0.00398109,-0.605771,-0.0564725,0.0110397,-0.831836,0.0994884,-0.0175568,0.994884,0.010606,-0.798086,0.0182525,-0.00349867,-0.602257
-0.798086,0.0182525,-0.00349867,-0.602257,0.0989927,-0.083339,-1.03251,-0.120736,-0.0724418,0.990038,0.0106053,-0.801377,0.0179008,-0.00351486,-0.597882
-0.801377,0.0179008,-0.00351486,-0.597882,-0.0105049,-0.0581408,-0.827865,-0.149993,-0.0136358,0.988593,0.0106047,-0.803987,0.0179607,-0.00345319,-0.594365
-0.803987,0.0179607,-0.00345319,-0.594365,-0.0344814,0.00859619,-0.844359,-0.0502285,0.0711571,0.9962,0.0106118,-0.806638,0.0179262,-0.00356963,-0.590764
-0.806638,0.0179262,-0.00356963,-0.590764,-0.0541818,0.061436,-0.776858,-0.0873848,0.0436924,0.995216,0.010611,-0.809056,0.0182911,-0.00393099,-0.587434
-0.809056,0.0182911,-0.00393099,-0.587434,-0.0586105,0.0177592,-0.642468,0.0292548,-0.146274,0.988811,0.0106141,-0.81105,0.0187809,-0.00345573,-0.584666
-0.81105,0.0187809,-0.00345573,-0.584666,0.0980764,0.0308928,-0.882385,0.126571,-0.121883,0.984441,0.0106133,-0.813793,0.0184473,-0.00345563,-0.580852
-0.813793,0.0184473,-0.00345563,-0.580852,0.0713511,0.0148576,-0.746926,0.069084,-0.109722,0.991559,0.0106125,-0.816099,0.018233,-0.00331812,-0.577614
-0.816099,0.018233,-0.00331812,-0.577614,-0.000272898,0.0205081,-0.702638,0.0121052,0.0807016,0.996665,0.0106117,-0.81825,0.017972,-0.00343122,-0.574572
-0.81825,0.017972,-0.00343122,-0.574572,-0.0247075,-0.0152276,-0.752423,-0.0245788,0.0921704,0.99544,0.0106109,-0.820536,0.0177574,-0.00341536,-0.571309
-0.820536,0.0177574,-0.00341536,-0.571309,-0.0790745,0.0360851,-1.03999,-0.117477,0.0456853,0.992024,0.010614,-0.823664,0.0182127,-0.00358447,-0.566774
-0.823664,0.0182127,-0.00358447,-0.566774,0.00889008,0.0212716,-1.08275,-0.0210856,0.0253027,0.999457,0.0106132,-0.826909,0.0179504,-0.00376629,-0.562036
-0.826909,0.0179504,-0.00376629,-0.562036,0.0618826,-0.0118678,-1.07847,0.0489237,-0.0711617,0.996264,0.0106124,-0.830123,0.0176471,-0.0034463,-0.557291
-0.830123,0.0176471,-0.0034463,-0.557291,0.0939531,0.00447285,-1.00929,0.0387349,-0.0387349,0.998498,0.0106116,-0.83311,0.0171328,-0.003325,-0.552832
-0.83311,0.0171328,-0.003325,-0.552832,-0.0370775,0.045859,-0.741733,0.0070419,-0.0070419,0.99995,0.0106108,-0.83528,0.0171323,-0.00319295,-0.549548
-0.83528,0.0171323,-0.00319295,-0.549548,-0.083656,0.0267694,-0.775178,0.0323357,0.0700608,0.997019,0.010614,-0.83753,0.0172445,-0.0030134,-0.546111
-0.83753,0.0172445,-0.0030134,-0.546111,-0.156044,0.0348634,-0.862684,0.0809172,-0.118264,0.98968,0.0106132,-0.84001,0.0181045,-0.00229085,-0.542265
-0.84001,0.0181045,-0.00229085,-0.542265,-0.155738,0.0484551,-0.957521,-0.0118881,-0.0515152,0.998601,0.0106124,-0.842739,0.0191299,-0.00166664,-0.53798
-0.842739,0.0191299,-0.00166664,-0.53798,-0.0250129,0.00966521,-0.678967,-0.0729109,-0.106936,0.991589,0.0106116,-0.844663,0.019625,-0.00157185,-0.534936
-0.844663,0.019625,-0.00157185,-0.534936,-0.0422699,-0.0230161,-0.697904,-0.0690079,-0.112922,0.991205,0.0105955,-0.846626,0.0201034,-0.00125691,-0.531808
-0.846626,0.0201034,-0.00125691,-0.531808,-0.0160027,-0.0329426,-0.727683,-0.182955,0.0338806,0.982537,0.010599,-0.848664,0.0201458,-0.00133118,-0.528548
-0.848664,0.0201458,-0.00133118,-0.528548,-0.0138646,0.015163,-0.739748,-0.0188392,-0.0518079,0.998479,0.0105986,-0.850726,0.0204994,-0.00103095,-0.525208
-0.850726,0.0204994,-0.00103095,-0.525208,0.103727,-0.00866075,-1.03266,0.0431197,-0.0823194,0.995673,0.0105981,-0.853602,0.0200409,-0.000819847,-0.520539
-0.853602,0.0200409,-0.000819847,-0.520539,0.124649,0.0058473,-0.930796,-0.00588225,-0.152939,0.988218,0.0106206,-0.856176,0.0197678,-0.000871132,-0.516306
-0.856176,0.0197678,-0.000871132,-0.516306,0.102352,0.0102761,-0.794878,0.0101443,0.147093,0.989071,0.0106196,-0.858362,0.0190074,-0.00124086,-0.512691
-0.858362,0.0190074,-0.00124086,-0.512691,0.032103,0.0218825,-0.702485,0.00374464,0.0187232,0.999818,0.0106187,-0.860276,0.0185759,-0.00138144,-0.509488
-0.860276,0.0185759,-0.00138144,-0.509488,-0.209189,0.0858706,-0.865739,-0.0830366,0.0146535,0.996439,0.0106216,-0.862584,0.0197365,-0.00147116,-0.505526
-0.862584,0.0197365,-0.00147116,-0.505526,-0.151462,0.101753,-0.976305,-0.0544864,-0.0908106,0.994377,0.0106053,-0.865167,0.0210589,-0.00141871,-0.50104
-0.865167,0.0210589,-0.00141871,-0.50104,-0.0515856,0.0609779,-1.05465,-0.0667734,-0.0667734,0.995531,0.0106047,-0.867941,0.0217855,-0.00158343,-0.496186
-0.867941,0.0217855,-0.00158343,-0.496186,0.0339356,0.00264026,-1.07282,-0.00478458,0.00478458,0.999977,0.0106041,-0.87076,0.0212964,-0.00158676,-0.491245
-0.87076,0.0212964,-0.00158676,-0.491245,-0.0176826,-0.000261354,-0.755019,0.0970502,0.0543481,0.993795,0.0106035,-0.872724,0.0210641,-0.00131234,-0.487757
-0.872724,0.0210641,-0.00131234,-0.487757,0.016984,0.0337944,-0.771818,0.106991,-0.193407,0.975267,0.0106068,-0.874717,0.021207,-0.00110117,-0.484169
-0.874717,0.021207,-0.00110117,-0.484169,-0.0224168,0.0431101,-0.76739,0.0184669,-0.120035,0.992598,0.0106062,-0.876676,0.0216275,-0.000871337,-0.480594
-0.876676,0.0216275,-0.000871337,-0.480594,-0.139397,0.0547165,-0.793809,-0.106429,-0.150253,0.982902,0.0106056,-0.878668,0.0227647,-0.000727261,-0.47689
-0.878668,0.0227647,-0.000727261,-0.47689,0.100214,0.0153157,-0.768459,-0.0639544,-0.132172,0.989161,0.010605,-0.880609,0.0226877,-0.000930834,-0.473299
-0.880609,0.0226877,-0.000930834,-0.473299,0.0562321,0.0223407,-0.671789,-0.0622893,0.0533908,0.996629,0.0106196,-0.882299,0.0222651,-0.00136899,-0.47016
-0.882299,0.0222651,-0.00136899,-0.47016,0.000948832,-0.0625696,-0.647813,-0.0397915,0,0.999208,0.0106187,-0.883913,0.0218908,-0.0012756,-0.467137
-0.883913,0.0218908,-0.0012756,-0.467137,-0.0279146,-0.0680674,-0.698209,-0.0493301,0.0493301,0.997564,0.0106216,-0.885638,0.0216097,-0.00105314,-0.463872
-0.885638,0.0216097,-0.00105314,-0.463872,-0.0445606,0.0606725,-1.06671,0.0403137,-0.151176,0.987684,0.0106206,-0.888245,0.0221695,-0.000815415,-0.458834
-0.888245,0.0221695,-0.000815415,-0.458834,0.0424877,0.0400558,-1.08993,-0.0722394,0.0902992,0.993291,0.0106044,-0.890888,0.0218408,-0.00124242,-0.453696
-0.890888,0.0218408,-0.00124242,-0.453696,0.0832629,-0.00514828,-1.03586,0.0282454,0.0564908,0.998004,0.0106038,-0.893383,0.0210922,-0.00129183,-0.4488
-0.893383,0.0210922,-0.00129183,-0.4488,0.0959384,-0.0334008,-0.914608,-0.013866,0.110928,0.993732,0.0106031,-0.895563,0.0202447,-0.00140108,-0.444471
-0.895563,0.0202447,-0.00140108,-0.444471,-0.0656355,0.0325727,-0.775636,-0.0353873,0.200528,0.979049,0.0106064,-0.89738,0.0203363,-0.00149342,-0.440787
-0.89738,0.0203363,-0.00149342,-0.440787,-0.142757,0.0192863,-0.796253,-0.108481,-0.067155,0.991828,0.0106135,-0.899212,0.0213202,-0.00140743,-0.436992
-0.899212,0.0213202,-0.00140743,-0.436992,-0.185212,0.0553274,-0.873375,-0.0763579,-0.137444,0.987562,0.0106127,-0.901198,0.0226878,-0.00116083,-0.432811
-0.901198,0.0226878,-0.00116083,-0.432811,-0.12886,0.0803729,-0.979971,-0.00413446,-0.124034,0.992269,0.0106119,-0.903417,0.0237724,-0.000918913,-0.428103
-0.903417,0.0237724,-0.000918913,-0.428103,-0.01585,-0.0384404,-0.669193,-0.0237931,0.0285517,0.999309,0.0106111,-0.904934,0.023452,-0.000772036,-0.424904
-0.904934,0.023452,-0.000772036,-0.424904,0.0319502,-0.0501996,-0.751049,0.0476039,-0.101158,0.993731,0.0106066,-0.906625,0.0232832,-0.000172898,-0.421295
-0.906625,0.0232832,-0.000172898,-0.421295,0.0333247,0.00538915,-0.795489,0.0603731,-0.1427,0.987923,0.010606,-0.908398,0.0232926,0.000137579,-0.417458
-0.908398,0.0232926,0.000137579,-0.417458,-0.00851958,0.0363906,-0.780523,-0.0246132,-0.142757,0.989452,0.0106053,-0.910111,0.0237385,0.000205782,-0.413684
-0.910111,0.0237385,0.000205782,-0.413684,0.0959384,-0.00927162,-0.949427,0.00437663,0.113792,0.993495,0.0106047,-0.9122,0.0229178,6.36615e-05,-0.409104
-0.9122,0.0229178,6.36615e-05,-0.409104,0.0834156,0.00187668,-0.781439,-0.0408189,0.172347,0.98419,0.0106118,-0.913903,0.0222153,-0.000207349,-0.405324
-0.913903,0.0222153,-0.000207349,-0.405324,0.0426404,0.00187668,-0.651783,-0.0725089,0.0271908,0.996997,0.010611,-0.915305,0.0218524,-0.000542238,-0.402169
-0.915305,0.0218524,-0.000542238,-0.402169,0.000490683,-0.0118678,-0.611772,0.0368273,-0.0276205,0.99894,0.0106141,-0.916612,0.0216213,-0.000130978,-0.399193
-0.916612,0.0216213,-0.000130978,-0.399193,-0.175744,0.0890777,-0.962561,0.0263026,-0.0175351,0.9995,0.0106133,-0.918626,0.0223964,0.000142552,-0.394493
-0.918626,0.0223964,0.000142552,-0.394493,-0.0934298,0.0712099,-1.07007,0.0773387,0.0945251,0.992514,0.0106049,-0.920846,0.022657,0.000189074,-0.389267
-0.920846,0.022657,0.000189074,-0.389267,-0.0127956,0.00218211,-1.10703,0.0329888,0.169657,0.984951,0.0106042,-0.92312,0.0223779,0.000279648,-0.38386
-0.92312,0.0223779,0.000279648,-0.38386,0.0592865,-0.0127841,-1.07359,0.0474645,0.121298,0.991481,0.0106036,-0.925304,0.0217103,0.00034232,-0.378604
-0.925304,0.0217103,0.00034232,-0.378604,0.0339356,-0.00224667,-0.751202,-0.0861401,-0.269906,0.959026,0.010603,-0.926802,0.0218858,0.000403268,-0.374913
-0.926802,0.0218858,0.000403268,-0.374913,-0.0422699,0.0214244,-0.774414,-0.0723478,-0.284223,0.956024,0.0106063,-0.928322,0.0224798,0.000525736,-0.371097
-0.928322,0.0224798,0.000525736,-0.371097,-0.127791,0.0376123,-0.800834,-0.0757904,-0.116212,0.990329,0.0106057,-0.929866,0.0235144,0.000584165,-0.367146
-0.929866,0.0235144,0.000584165,-0.367146,-0.198499,0.0538002,-0.854285,-0.0772815,-0.109103,0.991022,0.0106051,-0.931486,0.0249198,0.000682953,-0.362922
-0.931486,0.0249198,0.000682953,-0.362922,-0.00760328,-0.00514828,-0.594667,-0.0435474,0.0677404,0.996752,0.0106045,-0.93263,0.024657,0.000603759,-0.359991
-0.93263,0.024657,0.000603759,-0.359991,0.0722673,-0.0479088,-0.532664,0.0225124,-0.0844217,0.996176,0.0106191,-0.933653,0.0243434,0.00109466,-0.35735
-0.933653,0.0243434,0.00109466,-0.35735,0.100673,-0.0208781,-0.597111,0.00517441,-0.113837,0.993486,0.0106221,-0.934789,0.0240778,0.00129867,-0.354384
-0.934789,0.0240778,0.00129867,-0.354384,0.0718092,-0.0082026,-0.693628,-0.0647207,-0.119484,0.990724,0.0106211,-0.936089,0.0240414,0.00121159,-0.350939
-0.936089,0.0240414,0.00121159,-0.350939,0.0606609,0.035627,-1.07359,0.0277264,0.198706,0.979667,0.0106201,-0.93809,0.0234552,0.000993103,-0.345596
-0.93809,0.0234552,0.000993103,-0.345596,0.106323,-0.0211835,-1.03235,-0.063669,0.069457,0.995551,0.0106039,-0.939984,0.0226289,0.000790598,-0.340467
-0.939984,0.0226289,0.000790598,-0.340467,0.0644788,-0.0323318,-0.91415,-0.0963375,0.152112,0.983657,0.0106033,-0.941634,0.0219892,0.00070677,-0.335918
-0.941634,0.0219892,0.00070677,-0.335918,-0.00241093,-0.00407926,-0.746009,-0.0543302,-0.0923613,0.994242,0.0106066,-0.942948,0.0223209,0.000702704,-0.332191
-0.942948,0.0223209,0.000702704,-0.332191,-0.0870158,0.033489,-0.77136,0.0101903,-0.0509515,0.998649,0.010606,-0.944291,0.0228127,0.00112973,-0.328319
-0.944291,0.0228127,0.00112973,-0.328319,-0.19575,0.0870924,-0.827407,0.0399247,-0.0465788,0.998116,0.010613,-0.945704,0.0238429,0.00147085,-0.324152
-0.945704,0.0238429,0.00147085,-0.324152,-0.200942,0.106793,-0.937668,0.039598,0.0848528,0.995606,0.0106122,-0.947288,0.024678,0.00141665,-0.319429
-0.947288,0.024678,0.00141665,-0.319429,-0.0725077,0.0782348,-1.03128,0.0400833,-0.155323,0.98705,0.0106114,-0.949008,0.0254152,0.00152769,-0.314223
-0.949008,0.0254152,0.00152769,-0.314223,0.0279796,-0.0602789,-0.643231,-0.00861869,-0.0948056,0.995459,0.0106106,-0.950071,0.0254883,0.00201262,-0.310985
-0.950071,0.0254883,0.00201262,-0.310985,-0.0317325,-0.0343171,-0.77472,-0.0958117,-0.0696812,0.992958,0.0106061,-0.951329,0.0257668,0.00204492,-0.30709
-0.951329,0.0257668,0.00204492,-0.30709,-0.027151,0.0174537,-0.825269,-0.163115,-0.124735,0.97869,0.0106055,-0.952653,0.0261674,0.00186375,-0.302926
-0.952653,0.0261674,0.00186375,-0.302926,-0.00454895,0.0192863,-0.786174,-0.152504,0.0122003,0.988227,0.0106049,-0.953906,0.0261744,0.00153506,-0.298959
-0.953906,0.0261744,0.00153506,-0.298959,-0.075562,0.0237151,-0.552059,-0.0354651,0.0295543,0.998934,0.0106042,-0.954773,0.0262972,0.00142002,-0.296168
-0.954773,0.0262972,0.00142002,-0.296168,-0.0198206,-0.0114096,-0.367731,0.0231261,-0.0370018,0.999048,0.0106113,-0.955353,0.0261588,0.00183389,-0.2943
-0.955353,0.0261588,0.00183389,-0.2943,0.0643261,-0.00469013,-0.33505,0.0956563,-0.130898,0.98677,0.0106144,-0.955883,0.0259399,0.00213333,-0.292593
-0.955883,0.0259399,0.00213333,-0.292593,0.0728782,-0.00362111,-0.466691,0.0773535,0.0318514,0.996495,0.0106136,-0.956623,0.0252562,0.00227756,-0.290223
-0.956623,0.0252562,0.00227756,-0.290223,-0.038452,0.0391394,-1.03831,-0.0401914,-0.0172249,0.999043,0.0106128,-0.958205,0.0253215,0.00197547,-0.284951
-0.958205,0.0253215,0.00197547,-0.284951,0.0860118,0.00752718,-1.08672,-0.0515156,0.107714,0.992846,0.010612,-0.95985,0.0245846,0.00177198,-0.279427
-0.95985,0.0245846,0.00177198,-0.279427,0.104185,-0.0366078,-0.987912,-0.127731,0.0396407,0.991016,0.0106112,-0.961316,0.0238681,0.00160476,-0.274407
-0.961316,0.0238681,0.00160476,-0.274407,0.0072102,-0.0248487,-0.78037,0.00445785,-0.0534942,0.998558,0.0106143,-0.962445,0.0238432,0.00216568,-0.270418
-0.962445,0.0238432,0.00216568,-0.270418,-0.0366194,0.014094,-0.629639,0.0122302,-0.0794962,0.99676,0.0106135,-0.963335,0.0242749,0.00248797,-0.267191
-0.963335,0.0242749,0.00248797,-0.267191,-0.0867103,0.0125668,-0.655448,0.0928168,-0.0309389,0.995202,0.0106051,-0.964251,0.0245789,0.00294794,-0.263831
-0.964251,0.0245789,0.00294794,-0.263831,-0.161389,0.0777767,-0.76739,0.114408,0.0326879,0.992896,0.0106045,-0.965304,0.0252365,0.00310524,-0.259888
-0.965304,0.0252365,0.00310524,-0.259888,-0.136801,0.0680028,-0.90743,-0.0621501,-0.0854564,0.994402,0.0106039,-0.966518,0.0262738,0.0028319,-0.255235
-0.966518,0.0262738,0.0028319,-0.255235,0.0731836,-0.00469013,-0.593446,-0.102821,-0.173173,0.97951,0.0106033,-0.967317,0.0262046,0.00270206,-0.252197
-0.967317,0.0262046,0.00270206,-0.252197,0.0676859,-0.0153803,-0.650562,0.0169294,-0.0451452,0.998837,0.0106142,-0.968197,0.0256515,0.00308369,-0.248851
-0.968197,0.0256515,0.00308369,-0.248851,0.015915,0.0195918,-0.678509,-0.0154373,0.0566034,0.998277,0.0106134,-0.969097,0.0252537,0.00294042,-0.245365
-0.969097,0.0252537,0.00294042,-0.245365,-0.0247075,0.0492187,-0.661862,0.0461034,0.0076839,0.998907,0.0106126,-0.969959,0.0251258,0.00297291,-0.24195
-0.969959,0.0251258,0.00297291,-0.24195,-0.0424226,0.0107342,-0.426832,-0.00805633,-0.0443098,0.998985,0.0106118,-0.970506,0.0250477,0.00285513,-0.239756
-0.970506,0.0250477,0.00285513,-0.239756,-0.050822,0.0177592,-0.377047,-0.0531389,-0.175358,0.98307,0.0106034,-0.970968,0.0256731,0.00283898,-0.237812
-0.970968,0.0256731,0.00283898,-0.237812,-0.00409081,-0.00743902,-0.421182,-0.120343,-0.0802285,0.989485,0.0106067,-0.971491,0.0258441,0.0026317,-0.235651
-0.971491,0.0258441,0.0026317,-0.235651,0.0383643,0.00294569,-0.506855,-0.123835,0.0567576,0.990678,0.0106061,-0.972129,0.0254733,0.00233224,-0.233048
-0.972129,0.0254733,0.00233224,-0.233048,0.0427931,0.0160793,-1.02105,-0.063901,0.0468607,0.996855,0.0106055,-0.973388,0.0250067,0.00209295,-0.227786
-0.973388,0.0250067,0.00209295,-0.227786,0.0496653,0.00630545,-0.96531,-0.134397,0.0591347,0.989162,0.0106125,-0.974551,0.0245867,0.00181719,-0.222805
-0.974551,0.0245867,0.00181719,-0.222805,0.0307285,0.00874891,-0.797627,0.00476137,-0.0142841,0.999887,0.0106117,-0.975498,0.0240829,0.00187976,-0.218678
-0.975498,0.0240829,0.00187976,-0.218678,-0.00454895,-0.00957705,-0.582908,0.0461934,0,0.998933,0.0106109,-0.976176,0.0238041,0.0022116,-0.215658
-0.976176,0.0238041,0.0022116,-0.215658,-0.0978586,0.0863288,-0.586421,0.0390913,0.0217174,0.999,0.010614,-0.97684,0.0240755,0.00207378,-0.212605
-0.97684,0.0240755,0.00207378,-0.212605,-0.120461,0.109542,-0.650409,-0.0180149,-0.00450373,0.999828,0.0106056,-0.97756,0.0245057,0.00156367,-0.209224
-0.97756,0.0245057,0.00156367,-0.209224,-0.0660936,0.0742642,-0.798696,-0.083556,-0.0596828,0.994714,0.010605,-0.978424,0.0250463,0.00102813,-0.205079
-0.978424,0.0250463,0.00102813,-0.205079,-0.0068397,0.0380704,-0.943624,-0.150907,-0.14487,0.977875,0.0106044,-0.97943,0.0253685,0.000719801,-0.200181
-0.97943,0.0253685,0.000719801,-0.200181,0.0124026,-0.0889895,-0.788312,-0.0362451,0.00517787,0.99933,0.0106038,-0.980266,0.0249313,0.00105926,-0.196104
-0.980266,0.0249313,0.00105926,-0.196104,0.00171241,-0.0546284,-0.777469,0.0237058,-0.0158039,0.999594,0.0106108,-0.981074,0.0245638,0.00162899,-0.192063
-0.981074,0.0245638,0.00162899,-0.192063,-0.0155445,0.0076799,-0.723713,0.0537732,-0.0579096,0.996873,0.0106139,-0.981804,0.0246316,0.00204903,-0.188284
-0.981804,0.0246316,0.00204903,-0.188284,-0.0650246,0.0625051,-0.636512,-0.0176489,-0.105893,0.994221,0.0106131,-0.982417,0.0253754,0.00186269,-0.184957
-0.982417,0.0253754,0.00186269,-0.184957,-0.0268455,0.0374596,-0.436148,0,-0.0887572,0.996053,0.0106123,-0.982831,0.025878,0.00186721,-0.182674
-0.982831,0.025878,0.00186721,-0.182674,0.0101118,0.0351688,-0.527167,-0.0866182,-0.0162409,0.996109,0.0106115,-0.983341,0.0257755,0.00140529,-0.179929
-0.983341,0.0257755,0.00140529,-0.179929,0.0408078,0.00645817,-0.625058,-0.00734778,-0.0367389,0.999298,0.0106107,-0.983946,0.0252243,0.0013355,-0.176669
-0.983946,0.0252243,0.0013355,-0.176669,0.0262997,-0.0772304,-0.725393,-0.0375466,-0.118004,0.992303,0.0106138,-0.984613,0.0253478,0.00172369,-0.172892
-0.984613,0.0253478,0.00172369,-0.172892,0.0573012,-0.00117765,-0.799613,0.0376488,-0.0564732,0.997694,0.010613,-0.985347,0.0250276,0.0021347,-0.168704
-0.985347,0.0250276,0.0021347,-0.168704,-0.0240966,0.0227988,-0.597722,-0.113972,0.0244226,0.993184,0.0106046,-0.985876,0.025023,0.00179772,-0.165586
-0.985876,0.025023,0.00179772,-0.165586,-0.0844196,0.0118032,-0.429734,-0.0668328,0.00954755,0.997719,0.010604,-0.986244,0.0252741,0.00157787,-0.163344
-0.986244,0.0252741,0.00157787,-0.163344,-0.0760202,0.0163847,-0.375214,-0.118902,0.0369007,0.99222,0.0106034,-0.98656,0.0255187,0.0012994,-0.161387
-0.98656,0.0255187,0.0012994,-0.161387,-0.0564725,0.0643376,-0.787701,-0.14612,-0.0168601,0.989123,0.0106067,-0.987218,0.0258387,0.000768698,-0.157265
-0.987218,0.0258387,0.000768698,-0.157265,-0.00714513,0.0133304,-0.936141,0.0057127,-0.0228508,0.999723,0.0106137,-0.987995,0.0255443,0.000920088,-0.152355
-0.987995,0.0255443,0.000920088,-0.152355,0.0469164,-0.0288193,-1.01983,0.0119136,0.101266,0.994788,0.0106129,-0.98882,0.0249203,0.00115892,-0.147012
-0.98882,0.0249203,0.00115892,-0.147012,0.0893716,-0.028972,-0.974473,0.0824109,0.0187297,0.996422,0.0106121,-0.989585,0.0241691,0.00161137,-0.141896
-0.989585,0.0241691,0.00161137,-0.141896,-0.0192097,0.040972,-0.68309,0.0736523,-0.0169967,0.997139,0.0106113,-0.990096,0.0241192,0.00180104,-0.138296
-0.990096,0.0241192,0.00180104,-0.138296,-0.0978586,0.0402085,-0.617728,-0.0563026,-0.10054,0.993339,0.0106144,-0.990524,0.0249347,0.00152789,-0.135048
-0.990524,0.0249347,0.00152789,-0.135048,-0.126875,0.0538002,-0.604441,-0.204581,-0.155199,0.966468,0.0106136,-0.99093,0.0258397,0.00113196,-0.131868
-0.99093,0.0258397,0.00113196,-0.131868,-0.0908337,0.0744169,-0.663542,-0.0610705,-0.106873,0.992395,0.0106129,-0.991368,0.0266413,0.000680367,-0.128373
-0.991368,0.0266413,0.000680367,-0.128373,0.0316448,-0.0214889,-0.701569,0.0082939,-0.0331756,0.999415,0.0106121,-0.991852,0.0261471,0.00103207,-0.124681
-0.991852,0.0261471,0.00103207,-0.124681,0.00537761,-0.0482143,-0.769986,0.105092,-0.016168,0.994331,0.0106036,-0.992357,0.0259336,0.00170522,-0.12063
-0.992357,0.0259336,0.00170522,-0.12063,0.0177476,-0.0355388,-0.786784,0.061031,-0.0508591,0.996839,0.010603,-0.992855,0.0257629,0.00233557,-0.116486
-0.992855,0.0257629,0.00233557,-0.116486,0.0354627,0.00340384,-0.752118,0.0421731,-0.126519,0.991067,0.0106063,-0.99331,0.0258487,0.00260779,-0.112519
-0.99331,0.0258487,0.00260779,-0.112519,-0.0760202,0.0441791,-0.364524,-0.101128,-0.0483658,0.993697,0.0106057,-0.993515,0.0262983,0.00212165,-0.110601
-0.993515,0.0262983,0.00212165,-0.110601,-0.0806017,0.0434155,-0.380712,-0.0327863,-0.0510009,0.99816,0.0106127,-0.993724,0.0267641,0.00164365,-0.108596
